GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US14427,14427,ZCTA5 14427,2156,186,2102,192,23,33,9,14,16,18,0,11,0,11,6,8,0,11,6,8
8600000US14428,14428,ZCTA5 14428,7837,386,7656,405,84,68,0,16,14,25,0,16,0,16,83,66,0,16,83,66
8600000US14432,14432,ZCTA5 14432,6237,578,5963,625,96,113,0,16,8,13,0,16,70,74,100,85,38,65,62,53
8600000US14433,14433,ZCTA5 14433,4375,333,4128,353,68,49,36,48,61,67,0,11,19,23,63,43,14,16,49,41
8600000US14435,14435,ZCTA5 14435,2910,255,2829,252,40,54,19,22,3,4,0,11,0,11,19,26,0,11,19,26
8600000US14437,14437,ZCTA5 14437,11484,350,10225,317,808,153,38,30,2,4,0,18,174,95,237,108,33,32,204,107
8600000US14441,14441,ZCTA5 14441,457,127,428,121,0,11,0,11,0,11,0,11,0,11,29,40,0,11,29,40
8600000US14445,14445,ZCTA5 14445,7978,220,7042,473,564,402,31,29,44,44,0,16,95,71,202,131,24,28,178,125
8600000US14450,14450,ZCTA5 14450,41191,577,38295,779,460,235,97,99,1496,465,18,26,150,100,675,281,100,71,575,255
8600000US14454,14454,ZCTA5 14454,11256,225,10121,317,370,144,14,21,335,113,0,18,79,56,337,148,12,17,325,140
8600000US14456,14456,ZCTA5 14456,19522,329,16152,508,1591,258,117,112,459,160,0,18,736,291,467,164,73,45,394,150
8600000US14462,14462,ZCTA5 14462,530,138,499,136,0,11,0,11,5,8,0,11,13,22,13,20,0,11,13,20
8600000US14464,14464,ZCTA5 14464,7538,345,7096,421,353,312,0,16,18,21,0,16,6,10,65,65,0,16,65,65
8600000US14466,14466,ZCTA5 14466,1910,408,1860,405,0,11,0,11,0,11,0,11,17,26,33,47,0,11,33,47
8600000US14467,14467,ZCTA5 14467,10782,645,8300,641,1169,508,0,18,783,240,3,8,348,310,179,118,0,18,179,118
8600000US14468,14468,ZCTA5 14468,18547,741,17990,779,170,234,57,51,117,104,0,18,48,58,165,106,12,20,153,105
8600000US14469,14469,ZCTA5 14469,6207,317,6116,315,27,26,4,6,23,33,0,16,8,16,29,24,0,16,29,24
8600000US14470,14470,ZCTA5 14470,7848,281,7554,302,89,68,57,53,26,29,4,6,5,8,113,77,0,16,113,77
8600000US14471,14471,ZCTA5 14471,2550,379,2426,391,0,11,59,50,0,11,0,11,0,11,65,83,0,11,65,83
8600000US14472,14472,ZCTA5 14472,8303,483,8158,485,18,21,4,7,69,76,0,16,0,16,54,50,0,16,54,50
8600000US14475,14475,ZCTA5 14475,260,73,260,73,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14476,14476,ZCTA5 14476,2246,122,2147,126,11,18,18,16,0,11,0,11,20,27,50,59,15,27,35,52
8600000US14477,14477,ZCTA5 14477,1740,312,1705,310,12,18,0,11,0,11,0,11,0,11,23,40,0,11,23,40
8600000US14478,14478,ZCTA5 14478,1566,243,1227,233,66,51,32,28,163,156,0,11,67,87,11,15,0,11,11,15
8600000US14479,14479,ZCTA5 14479,252,114,252,114,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14480,14480,ZCTA5 14480,808,532,738,518,0,11,0,11,70,107,0,11,0,11,0,11,0,11,0,11
8600000US14481,14481,ZCTA5 14481,1798,238,1646,200,8,13,15,19,7,15,0,11,95,112,27,25,13,16,14,15
8600000US14482,14482,ZCTA5 14482,8278,255,7810,352,178,102,0,16,10,15,0,16,37,53,243,149,0,16,243,149
8600000US14485,14485,ZCTA5 14485,4323,210,4025,241,19,23,0,11,115,63,3,7,76,103,85,60,12,19,73,58
8600000US14486,14486,ZCTA5 14486,361,125,345,125,6,8,0,11,0,11,0,11,0,11,10,18,0,11,10,18
8600000US14487,14487,ZCTA5 14487,5874,603,5669,601,31,33,17,23,39,54,14,23,0,16,104,62,0,16,104,62
8600000US14489,14489,ZCTA5 14489,7073,406,6492,434,335,111,20,31,22,36,0,16,86,82,118,66,23,37,95,58
8600000US14502,14502,ZCTA5 14502,10866,377,10469,415,130,88,7,11,32,34,2,5,33,34,193,106,0,18,193,106
8600000US14504,14504,ZCTA5 14504,1910,224,1845,217,11,16,31,45,0,11,0,11,0,11,23,18,0,11,23,18
8600000US14505,14505,ZCTA5 14505,5065,354,4809,376,107,79,8,14,0,16,0,16,5,10,136,89,0,16,136,89
8600000US14506,14506,ZCTA5 14506,1404,258,1384,253,0,11,20,29,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14507,14507,ZCTA5 14507,1272,193,1209,182,20,31,0,11,6,9,1,2,7,12,29,24,7,11,22,22
8600000US14510,14510,ZCTA5 14510,4651,259,4413,271,176,144,0,11,0,11,0,11,20,29,42,47,0,11,42,47
8600000US14511,14511,ZCTA5 14511,334,191,316,179,0,11,0,11,0,11,0,11,0,11,18,27,0,11,18,27
8600000US14512,14512,ZCTA5 14512,4592,337,4541,340,8,9,2,4,4,7,0,11,0,11,37,23,0,11,37,23
8600000US14513,14513,ZCTA5 14513,13740,307,11999,388,853,242,15,19,176,87,27,38,227,127,443,189,80,83,363,170
8600000US14514,14514,ZCTA5 14514,6784,389,6041,399,218,101,21,46,69,115,0,16,0,16,435,194,132,141,303,184
8600000US14516,14516,ZCTA5 14516,2547,323,2336,299,97,113,2,4,5,9,0,11,104,132,3,5,0,11,3,5
8600000US14517,14517,ZCTA5 14517,3163,257,3064,234,11,25,15,23,55,62,0,11,0,11,18,23,12,22,6,7
8600000US14519,14519,ZCTA5 14519,11774,365,11161,389,347,214,0,18,141,81,0,18,10,16,115,69,0,18,115,69
8600000US14521,14521,ZCTA5 14521,2454,327,2329,309,32,37,32,31,24,31,0,11,20,20,17,21,4,6,13,20
8600000US14522,14522,ZCTA5 14522,9232,409,8947,413,26,33,16,17,77,65,0,16,24,25,142,86,51,61,91,64
8600000US14525,14525,ZCTA5 14525,2751,285,2602,253,39,37,12,16,0,11,0,11,90,116,8,11,0,11,8,11
8600000US14526,14526,ZCTA5 14526,20329,626,18683,780,423,302,30,34,661,246,2,5,80,70,450,207,0,21,450,207
8600000US14527,14527,ZCTA5 14527,12738,485,12476,470,74,49,0,18,45,51,0,18,19,18,124,47,3,5,121,47
8600000US14529,14529,ZCTA5 14529,190,149,190,149,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14530,14530,ZCTA5 14530,5289,178,5162,198,5,7,11,15,10,13,0,16,77,97,24,22,10,13,14,17
8600000US14532,14532,ZCTA5 14532,4611,370,4566,366,6,11,0,11,12,17,0,11,0,11,27,21,0,11,27,21
8600000US14533,14533,ZCTA5 14533,1820,263,1780,259,0,11,0,11,18,22,0,11,0,11,22,34,0,11,22,34
8600000US14534,14534,ZCTA5 14534,32195,822,28588,890,731,285,0,24,2195,321,52,50,107,65,522,200,65,57,457,183
8600000US14536,14536,ZCTA5 14536,537,87,515,81,0,11,0,11,5,7,0,11,0,11,17,20,0,11,17,20
8600000US14537,14537,ZCTA5 14537,194,78,194,78,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14539,14539,ZCTA5 14539,186,97,164,87,0,11,0,11,0,11,0,11,0,11,22,42,0,11,22,42
8600000US14541,14541,ZCTA5 14541,4317,318,3098,240,1035,234,52,46,3,5,0,11,52,61,77,45,4,7,73,45
8600000US14542,14542,ZCTA5 14542,42,30,42,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14543,14543,ZCTA5 14543,3186,264,3074,269,84,57,0,11,0,11,0,11,12,18,16,24,4,9,12,18
8600000US14544,14544,ZCTA5 14544,2242,340,2214,338,8,14,4,7,0,11,0,11,0,11,16,17,0,11,16,17
8600000US14545,14545,ZCTA5 14545,213,65,184,56,14,21,0,11,0,11,0,11,0,11,15,20,0,11,15,20
8600000US14546,14546,ZCTA5 14546,4834,304,4226,414,481,321,0,11,24,27,0,11,13,21,90,66,12,21,78,64
8600000US14548,14548,ZCTA5 14548,3548,442,3452,434,30,26,3,5,0,11,0,11,0,11,63,49,0,11,63,49
8600000US14549,14549,ZCTA5 14549,48,27,48,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14550,14550,ZCTA5 14550,1774,187,1690,182,3,6,28,28,15,13,0,11,4,6,34,34,0,11,34,34
8600000US14551,14551,ZCTA5 14551,5339,523,4652,541,414,122,24,27,8,18,0,16,139,173,102,55,9,16,93,55
8600000US14555,14555,ZCTA5 14555,1115,172,1045,166,38,35,0,11,3,5,0,11,0,11,29,32,0,11,29,32
8600000US14559,14559,ZCTA5 14559,18423,646,17567,691,310,153,51,48,205,207,0,18,83,104,207,114,12,21,195,113
8600000US14560,14560,ZCTA5 14560,2091,246,2072,247,5,10,0,11,0,11,0,11,12,13,2,4,0,11,2,4
8600000US14561,14561,ZCTA5 14561,2896,344,2862,341,4,6,0,11,11,17,0,11,0,11,19,26,0,11,19,26
8600000US14564,14564,ZCTA5 14564,14789,228,14108,302,138,103,44,48,321,151,0,18,36,56,142,89,29,38,113,84
8600000US14568,14568,ZCTA5 14568,6085,333,5983,324,0,16,6,10,19,23,0,16,23,31,54,55,0,16,54,55
8600000US14569,14569,ZCTA5 14569,6084,165,5755,248,63,58,0,16,16,17,0,16,62,60,188,132,0,16,188,132
8600000US14571,14571,ZCTA5 14571,1142,245,1045,260,53,43,20,27,5,11,0,11,9,11,10,19,0,11,10,19
8600000US14572,14572,ZCTA5 14572,4968,260,4761,249,69,52,20,31,0,11,0,11,0,11,118,76,0,11,118,76
8600000US14580,14580,ZCTA5 14580,51928,455,47413,907,1058,315,37,34,1910,551,0,27,195,157,1315,526,15,26,1300,524
8600000US14585,14585,ZCTA5 14585,75,30,75,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14586,14586,ZCTA5 14586,11267,581,8516,547,823,324,91,71,994,288,6,10,180,90,657,395,71,102,586,379
8600000US14588,14588,ZCTA5 14588,677,144,355,125,302,100,7,13,7,11,0,11,0,11,6,11,0,11,6,11
8600000US14589,14589,ZCTA5 14589,7618,309,7069,397,207,98,25,35,8,15,32,51,136,119,141,130,15,23,126,127
8600000US14590,14590,ZCTA5 14590,5198,416,4866,378,152,97,3,6,60,106,0,16,4,6,113,60,13,13,100,59
8600000US14591,14591,ZCTA5 14591,1557,155,1519,153,23,27,0,11,0,11,0,11,2,3,13,17,0,11,13,17
8600000US14592,14592,ZCTA5 14592,152,113,152,113,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14604,14604,ZCTA5 14604,1690,248,929,217,568,207,0,11,43,24,0,11,25,27,125,107,52,76,73,75
8600000US14605,14605,ZCTA5 14605,13199,690,3758,392,6937,544,383,198,287,129,10,14,1159,261,665,150,213,123,452,141
8600000US14606,14606,ZCTA5 14606,28704,1103,18100,853,6620,875,198,130,1596,523,17,25,1075,354,1098,348,224,118,874,305
8600000US14607,14607,ZCTA5 14607,16675,760,13319,788,2307,486,59,62,463,167,0,18,260,182,267,121,22,32,245,119
8600000US14608,14608,ZCTA5 14608,12399,852,2785,403,7921,616,36,40,1079,414,0,18,269,154,309,158,7,13,302,158
8600000US14609,14609,ZCTA5 14609,43762,1523,23812,1007,14663,1279,46,40,543,223,0,24,2287,618,2411,444,489,226,1922,380
8600000US14610,14610,ZCTA5 14610,13781,600,12062,580,866,280,0,18,341,120,1,3,118,95,393,161,94,68,299,152
8600000US14611,14611,ZCTA5 14611,16531,853,4418,513,10806,799,77,61,68,35,0,18,618,304,544,168,49,37,495,171
8600000US14612,14612,ZCTA5 14612,33905,895,30310,951,1896,426,60,49,565,253,11,18,537,334,526,217,58,83,468,191
8600000US14613,14613,ZCTA5 14613,13232,828,5287,633,5532,700,32,45,1124,462,0,18,345,192,912,352,243,254,669,272
8600000US14614,14614,ZCTA5 14614,1179,175,425,128,736,155,0,11,0,11,0,11,18,33,0,11,0,11,0,11
8600000US14615,14615,ZCTA5 14615,16375,1009,10379,824,4181,937,24,28,582,331,0,18,453,216,756,314,130,169,626,231
8600000US14616,14616,ZCTA5 14616,28280,907,23956,937,2439,605,100,76,604,265,0,21,578,349,603,283,67,53,536,278
8600000US14617,14617,ZCTA5 14617,22848,613,21246,660,827,217,31,26,248,119,0,21,248,153,248,125,88,70,160,114
8600000US14618,14618,ZCTA5 14618,22705,843,19506,829,923,213,93,92,1412,318,16,24,229,121,526,187,34,38,492,175
8600000US14619,14619,ZCTA5 14619,14787,751,2948,405,10973,743,102,83,35,29,0,18,364,184,365,130,8,14,357,126
8600000US14620,14620,ZCTA5 14620,24902,974,17784,862,3785,712,20,19,2311,473,18,27,402,235,582,210,57,62,525,199
8600000US14621,14621,ZCTA5 14621,34095,1334,11709,917,16535,1128,855,282,652,237,35,56,2525,481,1784,378,299,139,1485,363
8600000US14622,14622,ZCTA5 14622,11952,562,10531,582,740,231,24,35,160,151,0,18,315,205,182,89,49,44,133,78
8600000US14623,14623,ZCTA5 14623,25923,926,18705,1011,2359,389,239,184,3587,517,0,21,372,204,661,250,25,33,636,244
8600000US14624,14624,ZCTA5 14624,35694,989,29904,940,4069,669,105,66,661,231,0,24,327,145,628,184,71,72,557,178
8600000US14625,14625,ZCTA5 14625,10354,391,9900,424,54,41,0,18,136,90,0,18,117,118,147,92,39,43,108,83
8600000US14626,14626,ZCTA5 14626,30500,844,27011,840,1607,323,68,56,871,293,0,24,211,111,732,277,183,198,549,193
8600000US14627,14627,ZCTA5 14627,2506,273,1835,204,133,44,0,11,425,134,0,11,24,30,89,53,12,17,77,51
8600000US14701,14701,ZCTA5 14701,40070,601,36087,681,1473,271,178,74,179,106,16,18,1095,288,1042,216,82,56,960,207
8600000US14706,14706,ZCTA5 14706,6198,237,5926,236,34,31,30,31,132,58,0,16,14,17,62,39,5,8,57,39
8600000US14707,14707,ZCTA5 14707,193,77,189,77,0,11,0,11,0,11,0,11,0,11,4,6,0,11,4,6
8600000US14708,14708,ZCTA5 14708,209,111,209,111,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14709,14709,ZCTA5 14709,1552,175,1514,172,0,11,0,11,20,26,0,11,2,3,16,18,0,11,16,18
8600000US14710,14710,ZCTA5 14710,3237,338,3182,341,0,11,14,21,22,27,0,11,8,13,11,12,0,11,11,12
8600000US14711,14711,ZCTA5 14711,2031,254,1971,253,0,11,0,11,12,13,0,11,9,9,39,41,0,11,39,41
8600000US14712,14712,ZCTA5 14712,3384,201,3348,209,36,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14714,14714,ZCTA5 14714,524,108,516,107,0,11,0,11,0,11,0,11,0,11,8,10,0,11,8,10
8600000US14715,14715,ZCTA5 14715,2824,223,2758,221,12,13,18,23,16,22,0,11,0,11,20,20,0,11,20,20
8600000US14716,14716,ZCTA5 14716,3114,265,2607,272,320,76,0,11,3,6,0,11,117,56,67,48,9,12,58,46
8600000US14717,14717,ZCTA5 14717,510,126,499,123,0,11,3,4,0,11,0,11,0,11,8,10,0,11,8,10
8600000US14718,14718,ZCTA5 14718,2354,275,2070,258,147,100,2,3,15,16,0,11,93,94,27,24,2,3,25,24
8600000US14719,14719,ZCTA5 14719,3547,289,3476,284,16,15,4,6,2,4,0,11,9,14,40,30,0,11,40,30
8600000US14720,14720,ZCTA5 14720,712,140,693,141,0,11,0,11,13,19,0,11,0,11,6,10,0,11,6,10
8600000US14721,14721,ZCTA5 14721,119,56,119,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14722,14722,ZCTA5 14722,381,137,323,136,24,21,0,11,4,8,0,11,3,7,27,26,6,12,21,23
8600000US14723,14723,ZCTA5 14723,1113,158,1097,156,6,6,0,11,3,4,0,11,0,11,7,10,0,11,7,10
8600000US14724,14724,ZCTA5 14724,2505,263,2478,264,3,6,0,11,5,5,0,11,0,11,19,13,0,11,19,13
8600000US14726,14726,ZCTA5 14726,2146,315,2143,314,0,11,3,4,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14727,14727,ZCTA5 14727,5137,295,4992,297,14,14,0,16,26,31,0,16,23,29,82,38,0,16,82,38
8600000US14728,14728,ZCTA5 14728,932,258,921,259,0,11,0,11,0,11,0,11,0,11,11,12,0,11,11,12
8600000US14729,14729,ZCTA5 14729,813,116,801,114,0,11,0,11,3,5,0,11,1,3,8,10,0,11,8,10
8600000US14731,14731,ZCTA5 14731,1243,159,1213,152,13,19,10,15,0,11,0,11,7,10,0,11,0,11,0,11
8600000US14732,14732,ZCTA5 14732,124,54,124,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14733,14733,ZCTA5 14733,3856,415,3725,416,34,25,0,11,36,44,0,11,22,29,39,29,0,11,39,29
8600000US14735,14735,ZCTA5 14735,2763,201,2732,198,2,4,4,5,0,11,0,11,9,11,16,14,0,11,16,14
8600000US14736,14736,ZCTA5 14736,243,72,243,72,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14737,14737,ZCTA5 14737,4139,219,4045,217,17,24,2,5,18,18,0,11,7,11,50,32,6,9,44,33
8600000US14738,14738,ZCTA5 14738,3531,153,3482,153,9,18,0,11,0,11,0,11,18,26,22,31,0,11,22,31
8600000US14739,14739,ZCTA5 14739,2766,299,2684,293,1,2,2,4,13,17,0,11,0,11,66,45,0,11,66,45
8600000US14740,14740,ZCTA5 14740,1367,168,1350,163,0,11,0,11,11,15,0,11,3,7,3,4,0,11,3,4
8600000US14741,14741,ZCTA5 14741,2297,278,2229,285,8,13,41,32,2,4,0,11,1,4,16,19,0,11,16,19
8600000US14742,14742,ZCTA5 14742,316,125,254,95,22,26,9,18,0,11,0,11,0,11,31,39,0,11,31,39
8600000US14743,14743,ZCTA5 14743,1683,215,1602,206,63,95,0,11,0,11,0,11,0,11,18,20,0,11,18,20
8600000US14744,14744,ZCTA5 14744,2259,225,2035,230,111,47,6,11,62,35,0,11,22,20,23,20,14,16,9,12
8600000US14747,14747,ZCTA5 14747,2229,224,2143,215,0,11,40,27,3,5,0,11,6,8,37,30,12,12,25,28
8600000US14748,14748,ZCTA5 14748,742,137,505,140,0,11,201,67,1,3,0,11,0,11,35,34,0,11,35,34
8600000US14750,14750,ZCTA5 14750,4300,244,4167,239,31,30,0,11,102,110,0,11,0,11,0,11,0,11,0,11
8600000US14752,14752,ZCTA5 14752,198,96,198,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14753,14753,ZCTA5 14753,1041,159,1015,148,4,13,22,29,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14754,14754,ZCTA5 14754,585,116,582,117,0,11,0,11,0,11,0,11,0,11,3,5,0,11,3,5
8600000US14755,14755,ZCTA5 14755,3122,205,2898,201,55,29,41,35,0,11,0,11,59,38,69,55,5,10,64,53
8600000US14756,14756,ZCTA5 14756,103,74,103,74,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14757,14757,ZCTA5 14757,3405,246,3182,266,99,53,0,11,32,31,16,32,37,25,39,35,8,15,31,33
8600000US14760,14760,ZCTA5 14760,18235,355,16805,396,745,203,64,46,326,123,0,18,3,5,292,120,22,23,270,120
8600000US14767,14767,ZCTA5 14767,1913,198,1855,187,0,11,19,26,0,11,0,11,26,40,13,16,10,15,3,5
8600000US14769,14769,ZCTA5 14769,927,231,927,231,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14770,14770,ZCTA5 14770,2836,232,2780,228,2,3,0,11,17,24,0,11,9,15,28,26,0,11,28,26
8600000US14772,14772,ZCTA5 14772,3916,270,3749,287,11,10,44,26,3,7,0,11,0,11,109,85,72,88,37,24
8600000US14774,14774,ZCTA5 14774,143,66,143,66,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14775,14775,ZCTA5 14775,2461,295,2417,286,25,29,0,11,0,11,0,11,13,14,6,12,0,11,6,12
8600000US14777,14777,ZCTA5 14777,550,121,502,124,15,25,0,11,0,11,0,11,0,11,33,50,0,11,33,50
8600000US14778,14778,ZCTA5 14778,1428,212,1141,179,87,51,6,11,58,37,0,11,113,53,23,22,14,18,9,13
8600000US14779,14779,ZCTA5 14779,6672,151,4601,190,181,90,1277,121,7,7,0,16,118,55,488,108,73,45,415,105
8600000US14781,14781,ZCTA5 14781,2119,247,2097,242,11,11,0,11,0,11,0,11,0,11,11,12,0,11,11,12
8600000US14782,14782,ZCTA5 14782,2549,259,2468,257,16,25,2,3,10,16,0,11,0,11,53,45,0,11,53,45
8600000US14783,14783,ZCTA5 14783,351,81,181,63,0,11,170,51,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14784,14784,ZCTA5 14784,718,219,703,223,0,11,0,11,7,10,0,11,0,11,8,11,0,11,8,11
8600000US14787,14787,ZCTA5 14787,4929,133,4873,136,6,10,0,11,50,67,0,11,0,11,0,11,0,11,0,11
8600000US14788,14788,ZCTA5 14788,209,95,208,95,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14801,14801,ZCTA5 14801,5611,309,5438,312,20,17,7,12,23,21,0,16,26,28,97,69,8,8,89,68
8600000US14802,14802,ZCTA5 14802,4273,210,3451,195,443,122,30,26,219,81,0,11,92,50,38,31,20,22,18,20
8600000US14803,14803,ZCTA5 14803,855,167,806,170,12,18,0,11,32,38,0,11,0,11,5,6,0,11,5,6
8600000US14804,14804,ZCTA5 14804,1464,143,1426,135,3,5,0,11,21,20,0,11,0,11,14,17,0,11,14,17
8600000US14805,14805,ZCTA5 14805,1049,201,1010,194,24,34,11,17,0,11,0,11,0,11,4,6,0,11,4,6
8600000US14806,14806,ZCTA5 14806,2267,311,2189,288,0,11,0,11,72,81,0,11,0,11,6,8,0,11,6,8
8600000US14807,14807,ZCTA5 14807,2836,266,2820,269,7,12,0,11,2,5,0,11,7,11,0,11,0,11,0,11
8600000US14808,14808,ZCTA5 14808,494,150,480,148,0,11,0,11,0,11,0,11,5,7,9,13,9,13,0,11
8600000US14809,14809,ZCTA5 14809,2363,209,2293,213,12,18,0,11,0,11,7,8,13,20,38,25,4,9,34,23
8600000US14810,14810,ZCTA5 14810,12621,353,11993,392,407,129,17,23,79,63,0,18,25,26,100,58,6,11,94,58
8600000US14812,14812,ZCTA5 14812,3231,292,3139,284,46,25,0,11,14,24,0,11,23,36,9,9,0,11,9,9
8600000US14813,14813,ZCTA5 14813,2449,237,2306,220,53,38,10,13,5,9,0,11,25,23,50,56,0,11,50,56
8600000US14814,14814,ZCTA5 14814,1850,374,1665,381,9,15,0,11,176,249,0,11,0,11,0,11,0,11,0,11
8600000US14815,14815,ZCTA5 14815,988,148,968,145,9,15,0,11,0,11,0,11,11,16,0,11,0,11,0,11
8600000US14816,14816,ZCTA5 14816,519,216,481,207,0,11,4,6,16,25,0,11,0,11,18,30,0,11,18,30
8600000US14817,14817,ZCTA5 14817,2494,318,2221,333,147,127,0,11,25,38,0,11,0,11,101,101,0,11,101,101
8600000US14818,14818,ZCTA5 14818,1804,341,1798,339,0,11,6,8,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14819,14819,ZCTA5 14819,801,187,799,187,0,11,1,3,0,11,1,3,0,11,0,11,0,11,0,11
8600000US14820,14820,ZCTA5 14820,834,148,828,149,2,3,0,11,0,11,0,11,2,3,2,3,2,3,0,11
8600000US14821,14821,ZCTA5 14821,3193,239,3166,243,16,32,0,11,3,8,0,11,3,8,5,5,0,11,5,5
8600000US14822,14822,ZCTA5 14822,1297,371,1240,373,0,11,0,11,28,21,0,11,29,36,0,11,0,11,0,11
8600000US14823,14823,ZCTA5 14823,3660,209,3605,214,33,25,0,11,0,11,0,11,22,26,0,11,0,11,0,11
8600000US14824,14824,ZCTA5 14824,424,90,391,79,0,11,2,4,23,31,0,11,0,11,8,10,0,11,8,10
8600000US14825,14825,ZCTA5 14825,781,151,765,150,2,4,0,11,0,11,0,11,0,11,14,17,0,11,14,17
8600000US14826,14826,ZCTA5 14826,1982,211,1944,210,3,4,5,6,0,11,0,11,2,3,28,23,0,11,28,23
8600000US14827,14827,ZCTA5 14827,98,79,98,79,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14830,14830,ZCTA5 14830,19965,491,18645,544,471,192,19,21,337,110,5,7,56,51,432,156,9,13,423,156
8600000US14836,14836,ZCTA5 14836,910,159,906,159,0,11,0,11,0,11,0,11,0,11,4,5,0,11,4,5
8600000US14837,14837,ZCTA5 14837,5653,339,5542,348,39,31,0,16,15,18,0,16,19,24,38,39,8,14,30,35
8600000US14838,14838,ZCTA5 14838,2056,315,1988,314,8,8,2,3,11,14,0,11,8,10,39,38,10,14,29,35
8600000US14839,14839,ZCTA5 14839,819,203,817,203,0,11,0,11,0,11,0,11,0,11,2,3,0,11,2,3
8600000US14840,14840,ZCTA5 14840,2866,209,2809,208,38,32,2,3,0,11,0,11,5,10,12,13,0,11,12,13
8600000US14841,14841,ZCTA5 14841,599,188,581,188,0,11,0,11,0,11,0,11,0,11,18,27,0,11,18,27
8600000US14842,14842,ZCTA5 14842,940,222,940,222,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14843,14843,ZCTA5 14843,12968,283,12255,384,127,71,32,40,99,65,0,18,77,59,378,163,7,11,371,162
8600000US14845,14845,ZCTA5 14845,20728,681,19269,722,199,97,4,9,859,177,0,21,20,24,377,198,38,37,339,190
8600000US14846,14846,ZCTA5 14846,824,125,823,125,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14847,14847,ZCTA5 14847,2388,191,2282,195,18,27,24,17,20,13,0,11,0,11,44,25,0,11,44,25
8600000US14850,14850,ZCTA5 14850,66159,887,48882,1026,3137,323,181,72,9981,396,0,27,973,239,3005,513,234,125,2771,493
8600000US14853,14853,ZCTA5 14853,2864,278,2173,236,447,149,13,17,147,68,0,11,27,22,57,38,4,8,53,37
8600000US14854,14854,ZCTA5 14854,28,25,28,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14855,14855,ZCTA5 14855,1083,260,1079,260,1,2,0,11,0,11,0,11,3,6,0,11,0,11,0,11
8600000US14856,14856,ZCTA5 14856,234,237,234,237,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US14858,14858,ZCTA5 14858,1627,217,1579,210,0,11,0,11,0,11,0,11,0,11,48,43,28,37,20,18
8600000US14859,14859,ZCTA5 14859,723,157,712,157,0,11,0,11,3,5,0,11,0,11,8,9,0,11,8,9
8600000US14860,14860,ZCTA5 14860,1235,179,1229,178,0,11,1,2,0,11,0,11,5,7,0,11,0,11,0,11
